y,lvl,nis,type,n,p50,name
2016,5,13014,alle_huizen,143.0,315000.0,HOOGSTRATEN
2016,5,13014,appartementen,45.0,242500.0,HOOGSTRATEN
2016,5,13014,huizen_23,57.0,252000.0,HOOGSTRATEN
2016,5,13014,huizen_4plus,86.0,355000.0,HOOGSTRATEN
2016,5,13016,alle_huizen,94.0,,HULSHOUT
2016,5,13016,appartementen,21.0,,HULSHOUT
2016,5,13016,huizen_23,32.0,,HULSHOUT
2016,5,13016,huizen_4plus,62.0,,HULSHOUT
2016,5,13017,alle_huizen,136.0,250000.0,KASTERLEE
2016,5,13017,appartementen,34.0,198000.0,KASTERLEE
2016,5,13017,huizen_23,38.0,200000.0,KASTERLEE
2016,5,13017,huizen_4plus,98.0,265000.0,KASTERLEE
2016,5,13019,alle_huizen,138.0,250000.0,LILLE
2016,5,13019,appartementen,16.0,,LILLE
2016,5,13019,huizen_23,40.0,245000.0,LILLE
2016,5,13019,huizen_4plus,98.0,271000.0,LILLE
2016,5,13021,alle_huizen,82.0,,MEERHOUT
2016,5,13021,appartementen,14.0,,MEERHOUT
2016,5,13021,huizen_23,26.0,,MEERHOUT
2016,5,13021,huizen_4plus,56.0,,MEERHOUT
2016,5,13023,alle_huizen,40.0,256500.0,MERKSPLAS
2016,5,13023,appartementen,3.0,,MERKSPLAS
2016,5,13023,huizen_23,20.0,255000.0,MERKSPLAS
2016,5,13023,huizen_4plus,20.0,275000.0,MERKSPLAS
2016,5,13025,alle_huizen,268.0,257000.0,MOL
2016,5,13025,appartementen,65.0,,MOL
2016,5,13025,huizen_23,139.0,226000.0,MOL
2016,5,13025,huizen_4plus,129.0,270000.0,MOL
2016,5,13029,alle_huizen,85.0,,OLEN
2016,5,13029,appartementen,15.0,,OLEN
2016,5,13029,huizen_23,30.0,,OLEN
2016,5,13029,huizen_4plus,55.0,,OLEN
2016,5,13031,alle_huizen,127.0,242000.0,OUD-TURNHOUT
2016,5,13031,appartementen,11.0,,OUD-TURNHOUT
2016,5,13031,huizen_23,57.0,200000.0,OUD-TURNHOUT
2016,5,13031,huizen_4plus,70.0,320000.0,OUD-TURNHOUT
2016,5,13035,alle_huizen,105.0,274500.0,RAVELS
2016,5,13035,appartementen,10.0,,RAVELS
2016,5,13035,huizen_23,29.0,219250.0,RAVELS
2016,5,13035,huizen_4plus,76.0,288500.0,RAVELS
2016,5,13036,alle_huizen,78.0,245000.0,RETIE
2016,5,13036,appartementen,9.0,,RETIE
2016,5,13036,huizen_23,32.0,212000.0,RETIE
2016,5,13036,huizen_4plus,46.0,257500.0,RETIE
2016,5,13037,alle_huizen,92.0,254500.0,RIJKEVORSEL
2016,5,13037,appartementen,15.0,,RIJKEVORSEL
2016,5,13037,huizen_23,46.0,230000.0,RIJKEVORSEL
2016,5,13037,huizen_4plus,46.0,320000.0,RIJKEVORSEL
2016,5,13040,alle_huizen,419.0,195000.0,TURNHOUT
2016,5,13040,appartementen,184.0,156500.0,TURNHOUT
2016,5,13040,huizen_23,376.0,187500.0,TURNHOUT
2016,5,13040,huizen_4plus,43.0,307000.0,TURNHOUT
2016,5,13044,alle_huizen,58.0,,VORSELAAR
2016,5,13044,appartementen,5.0,,VORSELAAR
2016,5,13044,huizen_23,22.0,,VORSELAAR
2016,5,13044,huizen_4plus,36.0,,VORSELAAR
2016,5,13046,alle_huizen,97.0,280000.0,VOSSELAAR
2016,5,13046,appartementen,11.0,,VOSSELAAR
2016,5,13046,huizen_23,40.0,235250.0,VOSSELAAR
2016,5,13046,huizen_4plus,57.0,297500.0,VOSSELAAR
2016,5,13049,alle_huizen,167.0,,WESTERLO
2016,5,13049,appartementen,27.0,,WESTERLO
2016,5,13049,huizen_23,61.0,,WESTERLO
2016,5,13049,huizen_4plus,106.0,,WESTERLO
2016,5,13053,alle_huizen,128.0,,LAAKDAL
2016,5,13053,appartementen,11.0,,LAAKDAL
2016,5,13053,huizen_23,46.0,,LAAKDAL
2016,5,13053,huizen_4plus,82.0,,LAAKDAL
2016,5,21001,alle_huizen,195.0,261000.0,ANDERLECHT
2016,5,21001,appartementen,564.0,137500.0,ANDERLECHT
2016,5,21001,huizen_23,188.0,260500.0,ANDERLECHT
2016,5,21001,huizen_4plus,7.0,,ANDERLECHT
2016,5,21002,alle_huizen,135.0,410000.0,OUDERGEM
2016,5,21002,appartementen,216.0,225000.0,OUDERGEM
2016,5,21002,huizen_23,123.0,390000.0,OUDERGEM
2016,5,21002,huizen_4plus,12.0,,OUDERGEM
2016,5,21003,alle_huizen,99.0,286500.0,SINT-AGATHA-BERCHEM
2016,5,21003,appartementen,170.0,165000.0,SINT-AGATHA-BERCHEM
2016,5,21003,huizen_23,97.0,286500.0,SINT-AGATHA-BERCHEM
2016,5,21003,huizen_4plus,2.0,,SINT-AGATHA-BERCHEM
2016,5,21004,alle_huizen,278.0,310000.0,BRUSSEL
2016,5,21004,appartementen,1095.0,190000.0,BRUSSEL
2016,5,21004,huizen_23,267.0,300500.0,BRUSSEL
2016,5,21004,huizen_4plus,11.0,,BRUSSEL
2016,5,21005,alle_huizen,77.0,435000.0,ETTERBEEK
2016,5,21005,appartementen,397.0,218750.0,ETTERBEEK
2016,5,21005,huizen_23,77.0,435000.0,ETTERBEEK
2016,5,21005,huizen_4plus,0.0,,ETTERBEEK
2016,5,21006,alle_huizen,64.0,327500.0,EVERE
2016,5,21006,appartementen,302.0,161000.0,EVERE
2016,5,21006,huizen_23,64.0,327500.0,EVERE
2016,5,21006,huizen_4plus,0.0,,EVERE
2016,5,21007,alle_huizen,90.0,385000.0,VORST
2016,5,21007,appartementen,452.0,186000.0,VORST
2016,5,21007,huizen_23,90.0,385000.0,VORST
2016,5,21007,huizen_4plus,0.0,,VORST
2016,5,21008,alle_huizen,63.0,298750.0,GANSHOREN
2016,5,21008,appartementen,190.0,150000.0,GANSHOREN
2016,5,21008,huizen_23,63.0,298750.0,GANSHOREN
2016,5,21008,huizen_4plus,0.0,,GANSHOREN
2016,5,21009,alle_huizen,102.0,595000.0,ELSENE
2016,5,21009,appartementen,701.0,260000.0,ELSENE
2016,5,21009,huizen_23,102.0,595000.0,ELSENE
2016,5,21009,huizen_4plus,0.0,,ELSENE
2016,5,21010,alle_huizen,115.0,272250.0,JETTE
2016,5,21010,appartementen,409.0,150000.0,JETTE
2016,5,21010,huizen_23,114.0,270000.0,JETTE
2016,5,21010,huizen_4plus,1.0,,JETTE
2016,5,21011,alle_huizen,23.0,280000.0,KOEKELBERG
2016,5,21011,appartementen,186.0,154269.0,KOEKELBERG
2016,5,21011,huizen_23,23.0,280000.0,KOEKELBERG
2016,5,21011,huizen_4plus,0.0,,KOEKELBERG
2016,5,21012,alle_huizen,71.0,243000.0,SINT-JANS-MOLENBEEK
2016,5,21012,appartementen,546.0,150000.0,SINT-JANS-MOLENBEEK
2016,5,21012,huizen_23,71.0,243000.0,SINT-JANS-MOLENBEEK
2016,5,21012,huizen_4plus,0.0,,SINT-JANS-MOLENBEEK
2016,5,21013,alle_huizen,36.0,350000.0,SINT-GILLIS
2016,5,21013,appartementen,298.0,195000.0,SINT-GILLIS
2016,5,21013,huizen_23,36.0,350000.0,SINT-GILLIS
2016,5,21013,huizen_4plus,0.0,,SINT-GILLIS
2016,5,21014,alle_huizen,22.0,222500.0,SINT-JOOST-TEN-NODE
2016,5,21014,appartementen,114.0,136500.0,SINT-JOOST-TEN-NODE
2016,5,21014,huizen_23,22.0,222500.0,SINT-JOOST-TEN-NODE
2016,5,21014,huizen_4plus,0.0,,SINT-JOOST-TEN-NODE
2016,5,21015,alle_huizen,167.0,320000.0,SCHAARBEEK
2016,5,21015,appartementen,683.0,168500.0,SCHAARBEEK
2016,5,21015,huizen_23,165.0,320000.0,SCHAARBEEK
2016,5,21015,huizen_4plus,2.0,,SCHAARBEEK
2016,5,21016,alle_huizen,362.0,497500.0,UKKEL
2016,5,21016,appartementen,801.0,245000.0,UKKEL
2016,5,21016,huizen_23,307.0,450000.0,UKKEL
2016,5,21016,huizen_4plus,55.0,1100000.0,UKKEL
2016,5,21017,alle_huizen,123.0,439500.0,WATERMAAL-BOSVOORDE
2016,5,21017,appartementen,102.0,212500.0,WATERMAAL-BOSVOORDE
2016,5,21017,huizen_23,115.0,432500.0,WATERMAAL-BOSVOORDE
2016,5,21017,huizen_4plus,8.0,,WATERMAAL-BOSVOORDE
2016,5,21018,alle_huizen,131.0,470000.0,SINT-LAMBRECHTS-WOLUWE
2016,5,21018,appartementen,491.0,258000.0,SINT-LAMBRECHTS-WOLUWE
2016,5,21018,huizen_23,129.0,467500.0,SINT-LAMBRECHTS-WOLUWE
2016,5,21018,huizen_4plus,2.0,,SINT-LAMBRECHTS-WOLUWE
2016,5,21019,alle_huizen,233.0,535000.0,SINT-PIETERS-WOLUWE
2016,5,21019,appartementen,256.0,275000.0,SINT-PIETERS-WOLUWE
2016,5,21019,huizen_23,188.0,510000.0,SINT-PIETERS-WOLUWE
2016,5,21019,huizen_4plus,45.0,885000.0,SINT-PIETERS-WOLUWE
2016,5,23002,alle_huizen,231.0,268000.0,ASSE
2016,5,23002,appartementen,113.0,155000.0,ASSE
2016,5,23002,huizen_23,173.0,250000.0,ASSE
2016,5,23002,huizen_4plus,58.0,350000.0,ASSE
2016,5,23003,alle_huizen,244.0,292500.0,BEERSEL
2016,5,23003,appartementen,13.0,,BEERSEL
2016,5,23003,huizen_23,145.0,235000.0,BEERSEL
2016,5,23003,huizen_4plus,99.0,390000.0,BEERSEL
2016,5,23009,alle_huizen,12.0,,BEVER
2016,5,23009,appartementen,0.0,,BEVER
2016,5,23009,huizen_23,4.0,,BEVER
2016,5,23009,huizen_4plus,8.0,,BEVER
2016,5,23016,alle_huizen,362.0,300000.0,DILBEEK
2016,5,23016,appartementen,76.0,199500.0,DILBEEK
2016,5,23016,huizen_23,221.0,275000.0,DILBEEK
2016,5,23016,huizen_4plus,141.0,365000.0,DILBEEK
2016,5,23025,alle_huizen,295.0,295000.0,GRIMBERGEN
2016,5,23025,appartementen,146.0,182500.0,GRIMBERGEN
2016,5,23025,huizen_23,230.0,270000.0,GRIMBERGEN
2016,5,23025,huizen_4plus,65.0,360000.0,GRIMBERGEN
2016,5,23027,alle_huizen,326.0,235000.0,HALLE
2016,5,23027,appartementen,63.0,199500.0,HALLE
2016,5,23027,huizen_23,279.0,221500.0,HALLE
2016,5,23027,huizen_4plus,47.0,345000.0,HALLE
2016,5,23033,alle_huizen,92.0,365000.0,HOEILAART
2016,5,23033,appartementen,7.0,,HOEILAART
2016,5,23033,huizen_23,36.0,275000.0,HOEILAART
2016,5,23033,huizen_4plus,56.0,450000.0,HOEILAART
2016,5,23038,alle_huizen,82.0,315000.0,KAMPENHOUT
2016,5,23038,appartementen,14.0,,KAMPENHOUT
2016,5,23038,huizen_23,19.0,269000.0,KAMPENHOUT
2016,5,23038,huizen_4plus,63.0,325000.0,KAMPENHOUT
2016,5,23039,alle_huizen,92.0,271250.0,KAPELLE-OP-DEN-BOS
2016,5,23039,appartementen,10.0,,KAPELLE-OP-DEN-BOS
2016,5,23039,huizen_23,63.0,236500.0,KAPELLE-OP-DEN-BOS
2016,5,23039,huizen_4plus,29.0,350000.0,KAPELLE-OP-DEN-BOS
2016,5,23044,alle_huizen,140.0,212000.0,LIEDEKERKE
2016,5,23044,appartementen,23.0,,LIEDEKERKE
2016,5,23044,huizen_23,125.0,205025.0,LIEDEKERKE
2016,5,23044,huizen_4plus,15.0,,LIEDEKERKE
2016,5,23045,alle_huizen,150.0,275000.0,LONDERZEEL
2016,5,23045,appartementen,20.0,255000.0,LONDERZEEL
2016,5,23045,huizen_23,101.0,240000.0,LONDERZEEL
2016,5,23045,huizen_4plus,49.0,330000.0,LONDERZEEL
2016,5,23047,alle_huizen,118.0,250000.0,MACHELEN
2016,5,23047,appartementen,34.0,205000.0,MACHELEN
2016,5,23047,huizen_23,105.0,249500.0,MACHELEN
2016,5,23047,huizen_4plus,13.0,,MACHELEN
2016,5,23050,alle_huizen,154.0,330000.0,MEISE
2016,5,23050,appartementen,9.0,,MEISE
2016,5,23050,huizen_23,81.0,288750.0,MEISE
2016,5,23050,huizen_4plus,73.0,407500.0,MEISE
2016,5,23052,alle_huizen,93.0,300000.0,MERCHTEM
2016,5,23052,appartementen,45.0,207000.0,MERCHTEM
2016,5,23052,huizen_23,61.0,275000.0,MERCHTEM
2016,5,23052,huizen_4plus,32.0,350000.0,MERCHTEM
2016,5,23060,alle_huizen,98.0,260000.0,OPWIJK
2016,5,23060,appartementen,25.0,225000.0,OPWIJK
2016,5,23060,huizen_23,66.0,215000.0,OPWIJK
2016,5,23060,huizen_4plus,32.0,325000.0,OPWIJK
2016,5,23062,alle_huizen,229.0,389000.0,OVERIJSE
2016,5,23062,appartementen,21.0,225000.0,OVERIJSE
2016,5,23062,huizen_23,47.0,282500.0,OVERIJSE
2016,5,23062,huizen_4plus,182.0,415000.0,OVERIJSE
2016,5,23064,alle_huizen,38.0,307500.0,PEPINGEN
2016,5,23064,appartementen,0.0,,PEPINGEN
2016,5,23064,huizen_23,19.0,222500.0,PEPINGEN
2016,5,23064,huizen_4plus,19.0,407000.0,PEPINGEN
2016,5,23077,alle_huizen,246.0,255000.0,SINT-PIETERS-LEEUW
2016,5,23077,appartementen,59.0,172000.0,SINT-PIETERS-LEEUW
2016,5,23077,huizen_23,200.0,243500.0,SINT-PIETERS-LEEUW
2016,5,23077,huizen_4plus,46.0,365000.0,SINT-PIETERS-LEEUW
2016,5,23081,alle_huizen,84.0,320000.0,STEENOKKERZEEL
2016,5,23081,appartementen,6.0,,STEENOKKERZEEL
2016,5,23081,huizen_23,38.0,250000.0,STEENOKKERZEEL
2016,5,23081,huizen_4plus,46.0,340000.0,STEENOKKERZEEL
2016,5,23086,alle_huizen,134.0,274750.0,TERNAT
2016,5,23086,appartementen,12.0,,TERNAT
2016,5,23086,huizen_23,103.0,253000.0,TERNAT
2016,5,23086,huizen_4plus,31.0,320000.0,TERNAT
2016,5,23088,alle_huizen,407.0,240000.0,VILVOORDE
2016,5,23088,appartementen,166.0,174750.0,VILVOORDE
2016,5,23088,huizen_23,385.0,235000.0,VILVOORDE
2016,5,23088,huizen_4plus,22.0,377500.0,VILVOORDE
2016,5,23094,alle_huizen,265.0,305000.0,ZAVENTEM
2016,5,23094,appartementen,150.0,200000.0,ZAVENTEM
2016,5,23094,huizen_23,196.0,280500.0,ZAVENTEM
2016,5,23094,huizen_4plus,69.0,365000.0,ZAVENTEM
2016,5,23096,alle_huizen,180.0,280500.0,ZEMST
2016,5,23096,appartementen,10.0,,ZEMST
2016,5,23096,huizen_23,101.0,249500.0,ZEMST
2016,5,23096,huizen_4plus,79.0,345000.0,ZEMST
2016,5,23097,alle_huizen,87.0,285000.0,ROOSDAAL
2016,5,23097,appartementen,4.0,,ROOSDAAL
2016,5,23097,huizen_23,56.0,267000.0,ROOSDAAL
2016,5,23097,huizen_4plus,31.0,330000.0,ROOSDAAL
2016,5,23098,alle_huizen,47.0,275000.0,DROGENBOS
2016,5,23098,appartementen,17.0,197000.0,DROGENBOS
2016,5,23098,huizen_23,46.0,275000.0,DROGENBOS
2016,5,23098,huizen_4plus,1.0,,DROGENBOS
2016,5,23099,alle_huizen,130.0,448000.0,KRAAINEM
2016,5,23099,appartementen,27.0,225000.0,KRAAINEM
2016,5,23099,huizen_23,86.0,407500.0,KRAAINEM
2016,5,23099,huizen_4plus,44.0,582500.0,KRAAINEM
2016,5,23100,alle_huizen,30.0,304000.0,LINKEBEEK
2016,5,23100,appartementen,12.0,,LINKEBEEK
2016,5,23100,huizen_23,19.0,295500.0,LINKEBEEK
2016,5,23100,huizen_4plus,11.0,,LINKEBEEK
2016,5,23101,alle_huizen,225.0,425000.0,SINT-GENESIUS-RODE
2016,5,23101,appartementen,27.0,222500.0,SINT-GENESIUS-RODE
2016,5,23101,huizen_23,78.0,270000.0,SINT-GENESIUS-RODE
2016,5,23101,huizen_4plus,147.0,540000.0,SINT-GENESIUS-RODE
2016,5,23102,alle_huizen,118.0,340000.0,WEMMEL
2016,5,23102,appartementen,72.0,205000.0,WEMMEL
2016,5,23102,huizen_23,82.0,285000.0,WEMMEL
2016,5,23102,huizen_4plus,36.0,492500.0,WEMMEL
2016,5,23103,alle_huizen,114.0,418500.0,WEZEMBEEK-OPPEM
2016,5,23103,appartementen,19.0,235000.0,WEZEMBEEK-OPPEM
2016,5,23103,huizen_23,67.0,345000.0,WEZEMBEEK-OPPEM
2016,5,23103,huizen_4plus,47.0,490000.0,WEZEMBEEK-OPPEM
2016,5,23104,alle_huizen,53.0,340000.0,LENNIK
2016,5,23104,appartementen,6.0,,LENNIK
2016,5,23104,huizen_23,20.0,275000.0,LENNIK
2016,5,23104,huizen_4plus,33.0,382500.0,LENNIK
2016,5,23105,alle_huizen,129.0,247500.0,AFFLIGEM
2016,5,23105,appartementen,7.0,,AFFLIGEM
2016,5,23105,huizen_23,103.0,228000.0,AFFLIGEM
2016,5,23105,huizen_4plus,26.0,360500.0,AFFLIGEM
2016,5,23106,alle_huizen,204.0,250000.0,PAJOTTEGEM
2016,5,23106,appartementen,7.0,,PAJOTTEGEM
2016,5,23106,huizen_23,126.0,224500.0,PAJOTTEGEM
2016,5,23106,huizen_4plus,78.0,297500.0,PAJOTTEGEM
2016,5,24001,alle_huizen,211.0,220000.0,AARSCHOT
2016,5,24001,appartementen,39.0,215000.0,AARSCHOT
2016,5,24001,huizen_23,88.0,205000.0,AARSCHOT
2016,5,24001,huizen_4plus,123.0,230000.0,AARSCHOT
2016,5,24007,alle_huizen,58.0,236000.0,BEGIJNENDIJK
2016,5,24007,appartementen,7.0,,BEGIJNENDIJK
2016,5,24007,huizen_23,11.0,,BEGIJNENDIJK
2016,5,24007,huizen_4plus,47.0,240000.0,BEGIJNENDIJK
2016,5,24008,alle_huizen,44.0,215000.0,BEKKEVOORT
2016,5,24008,appartementen,2.0,,BEKKEVOORT
2016,5,24008,huizen_23,12.0,,BEKKEVOORT
2016,5,24008,huizen_4plus,32.0,224900.0,BEKKEVOORT
2016,5,24009,alle_huizen,64.0,310000.0,BERTEM
2016,5,24009,appartementen,4.0,,BERTEM
2016,5,24009,huizen_23,39.0,275000.0,BERTEM
2016,5,24009,huizen_4plus,25.0,360000.0,BERTEM
2016,5,24011,alle_huizen,55.0,320000.0,BIERBEEK
2016,5,24011,appartementen,8.0,,BIERBEEK
2016,5,24011,huizen_23,19.0,300000.0,BIERBEEK
2016,5,24011,huizen_4plus,36.0,322500.0,BIERBEEK
2016,5,24014,alle_huizen,100.0,265000.0,BOORTMEERBEEK
2016,5,24014,appartementen,1.0,,BOORTMEERBEEK
2016,5,24014,huizen_23,38.0,253000.0,BOORTMEERBEEK
2016,5,24014,huizen_4plus,62.0,313000.0,BOORTMEERBEEK
2016,5,24016,alle_huizen,65.0,272500.0,BOUTERSEM
2016,5,24016,appartementen,1.0,,BOUTERSEM
2016,5,24016,huizen_23,34.0,268500.0,BOUTERSEM
2016,5,24016,huizen_4plus,31.0,285000.0,BOUTERSEM
2016,5,24020,alle_huizen,198.0,230000.0,DIEST
2016,5,24020,appartementen,48.0,180000.0,DIEST
2016,5,24020,huizen_23,112.0,205000.0,DIEST
2016,5,24020,huizen_4plus,86.0,250000.0,DIEST
2016,5,24028,alle_huizen,45.0,168100.0,GEETBETS
2016,5,24028,appartementen,0.0,,GEETBETS
2016,5,24028,huizen_23,18.0,150000.0,GEETBETS
2016,5,24028,huizen_4plus,27.0,180000.0,GEETBETS
2016,5,24033,alle_huizen,119.0,260000.0,HAACHT
2016,5,24033,appartementen,7.0,,HAACHT
2016,5,24033,huizen_23,58.0,255000.0,HAACHT
2016,5,24033,huizen_4plus,61.0,260000.0,HAACHT
2016,5,24038,alle_huizen,181.0,290000.0,HERENT
2016,5,24038,appartementen,51.0,253000.0,HERENT
2016,5,24038,huizen_23,119.0,265000.0,HERENT
2016,5,24038,huizen_4plus,62.0,352500.0,HERENT
2016,5,24041,alle_huizen,51.0,205000.0,HOEGAARDEN
2016,5,24041,appartementen,9.0,,HOEGAARDEN
2016,5,24041,huizen_23,42.0,190000.0,HOEGAARDEN
2016,5,24041,huizen_4plus,9.0,,HOEGAARDEN
2016,5,24043,alle_huizen,57.0,318000.0,HOLSBEEK
2016,5,24043,appartementen,12.0,,HOLSBEEK
2016,5,24043,huizen_23,16.0,300000.0,HOLSBEEK
2016,5,24043,huizen_4plus,41.0,335000.0,HOLSBEEK
2016,5,24045,alle_huizen,82.0,315000.0,HULDENBERG
2016,5,24045,appartementen,2.0,,HULDENBERG
2016,5,24045,huizen_23,18.0,,HULDENBERG
2016,5,24045,huizen_4plus,64.0,320000.0,HULDENBERG
2016,5,24048,alle_huizen,117.0,342100.0,KEERBERGEN
2016,5,24048,appartementen,11.0,,KEERBERGEN
2016,5,24048,huizen_23,14.0,,KEERBERGEN
2016,5,24048,huizen_4plus,103.0,350000.0,KEERBERGEN
2016,5,24054,alle_huizen,50.0,225000.0,KORTENAKEN
2016,5,24054,appartementen,1.0,,KORTENAKEN
2016,5,24054,huizen_23,13.0,,KORTENAKEN
2016,5,24054,huizen_4plus,37.0,252000.0,KORTENAKEN
2016,5,24055,alle_huizen,144.0,310000.0,KORTENBERG
2016,5,24055,appartementen,33.0,230000.0,KORTENBERG
2016,5,24055,huizen_23,80.0,280000.0,KORTENBERG
2016,5,24055,huizen_4plus,64.0,335500.0,KORTENBERG
2016,5,24059,alle_huizen,153.0,180000.0,LANDEN
2016,5,24059,appartementen,22.0,154950.0,LANDEN
2016,5,24059,huizen_23,117.0,160000.0,LANDEN
2016,5,24059,huizen_4plus,36.0,255000.0,LANDEN
2016,5,24062,alle_huizen,761.0,295000.0,LEUVEN
2016,5,24062,appartementen,643.0,200000.0,LEUVEN
2016,5,24062,huizen_23,659.0,285000.0,LEUVEN
2016,5,24062,huizen_4plus,102.0,397500.0,LEUVEN
2016,5,24066,alle_huizen,109.0,317500.0,LUBBEEK
2016,5,24066,appartementen,8.0,,LUBBEEK
2016,5,24066,huizen_23,40.0,252000.0,LUBBEEK
2016,5,24066,huizen_4plus,69.0,365000.0,LUBBEEK
2016,5,24086,alle_huizen,83.0,327500.0,OUD-HEVERLEE
2016,5,24086,appartementen,4.0,,OUD-HEVERLEE
2016,5,24086,huizen_23,29.0,305000.0,OUD-HEVERLEE
2016,5,24086,huizen_4plus,54.0,360000.0,OUD-HEVERLEE
2016,5,24094,alle_huizen,116.0,255000.0,ROTSELAAR
2016,5,24094,appartementen,8.0,,ROTSELAAR
2016,5,24094,huizen_23,51.0,235000.0,ROTSELAAR
2016,5,24094,huizen_4plus,65.0,284500.0,ROTSELAAR
2016,5,24104,alle_huizen,194.0,394000.0,TERVUREN
2016,5,24104,appartementen,28.0,206250.0,TERVUREN
2016,5,24104,huizen_23,97.0,300750.0,TERVUREN
2016,5,24104,huizen_4plus,97.0,497500.0,TERVUREN
2016,5,24107,alle_huizen,350.0,180000.0,TIENEN
2016,5,24107,appartementen,86.0,153250.0,TIENEN
2016,5,24107,huizen_23,299.0,170000.0,TIENEN
2016,5,24107,huizen_4plus,51.0,288000.0,TIENEN
2016,5,24109,alle_huizen,97.0,250000.0,TREMELO
2016,5,24109,appartementen,7.0,,TREMELO
2016,5,24109,huizen_23,24.0,180000.0,TREMELO
2016,5,24109,huizen_4plus,73.0,285000.0,TREMELO
2016,5,24130,alle_huizen,77.0,189000.0,ZOUTLEEUW
2016,5,24130,appartementen,2.0,,ZOUTLEEUW
2016,5,24130,huizen_23,42.0,169000.0,ZOUTLEEUW
2016,5,24130,huizen_4plus,35.0,215750.0,ZOUTLEEUW
2016,5,24133,alle_huizen,61.0,202000.0,LINTER
2016,5,24133,appartementen,0.0,,LINTER
2016,5,24133,huizen_23,36.0,170000.0,LINTER
2016,5,24133,huizen_4plus,25.0,249000.0,LINTER
2016,5,24134,alle_huizen,230.0,200000.0,SCHERPENHEUVEL-ZICHEM
2016,5,24134,appartementen,8.0,,SCHERPENHEUVEL-ZICHEM
2016,5,24134,huizen_23,119.0,175000.0,SCHERPENHEUVEL-ZICHEM
2016,5,24134,huizen_4plus,111.0,220000.0,SCHERPENHEUVEL-ZICHEM
2016,5,24135,alle_huizen,76.0,227500.0,TIELT-WINGE
2016,5,24135,appartementen,5.0,,TIELT-WINGE
2016,5,24135,huizen_23,24.0,176250.0,TIELT-WINGE
2016,5,24135,huizen_4plus,52.0,245000.0,TIELT-WINGE
2016,5,24137,alle_huizen,37.0,249500.0,GLABBEEK
2016,5,24137,appartementen,5.0,,GLABBEEK
2016,5,24137,huizen_23,20.0,211250.0,GLABBEEK
2016,5,24137,huizen_4plus,17.0,,GLABBEEK
2016,5,25005,alle_huizen,56.0,274500.0,BEVEKOM
2016,5,25005,appartementen,0.0,,BEVEKOM
2016,5,25005,huizen_23,26.0,250000.0,BEVEKOM
2016,5,25005,huizen_4plus,30.0,291250.0,BEVEKOM
2016,5,25014,alle_huizen,320.0,300000.0,EIGENBRAKEL
2016,5,25014,appartementen,116.0,215000.0,EIGENBRAKEL
2016,5,25014,huizen_23,208.0,270000.0,EIGENBRAKEL
2016,5,25014,huizen_4plus,112.0,360000.0,EIGENBRAKEL
2016,5,25015,alle_huizen,90.0,290000.0,KASTEELBRAKEL
2016,5,25015,appartementen,9.0,,KASTEELBRAKEL
2016,5,25015,huizen_23,38.0,234000.0,KASTEELBRAKEL
2016,5,25015,huizen_4plus,52.0,343500.0,KASTEELBRAKEL
2016,5,25018,alle_huizen,99.0,357500.0,CHAUMONT-GISTOUX
2016,5,25018,appartementen,6.0,,CHAUMONT-GISTOUX
2016,5,25018,huizen_23,12.0,,CHAUMONT-GISTOUX
2016,5,25018,huizen_4plus,87.0,360000.0,CHAUMONT-GISTOUX
2016,5,25023,alle_huizen,52.0,295000.0,COURT-SAINT-ETIENNE
2016,5,25023,appartementen,19.0,95000.0,COURT-SAINT-ETIENNE
2016,5,25023,huizen_23,11.0,,COURT-SAINT-ETIENNE
2016,5,25023,huizen_4plus,41.0,305000.0,COURT-SAINT-ETIENNE
2016,5,25031,alle_huizen,129.0,278750.0,GENEPIEN
2016,5,25031,appartementen,18.0,,GENEPIEN
2016,5,25031,huizen_23,59.0,235500.0,GENEPIEN
2016,5,25031,huizen_4plus,70.0,327500.0,GENEPIEN
2016,5,25037,alle_huizen,97.0,300000.0,GRAVEN
2016,5,25037,appartementen,3.0,,GRAVEN
2016,5,25037,huizen_23,35.0,250000.0,GRAVEN
2016,5,25037,huizen_4plus,62.0,360000.0,GRAVEN
2016,5,25043,alle_huizen,52.0,265000.0,INCOURT
2016,5,25043,appartementen,2.0,,INCOURT
2016,5,25043,huizen_23,22.0,215000.0,INCOURT
2016,5,25043,huizen_4plus,30.0,290000.0,INCOURT
2016,5,25044,alle_huizen,60.0,310000.0,ITTER
2016,5,25044,appartementen,6.0,,ITTER
2016,5,25044,huizen_23,29.0,202500.0,ITTER
2016,5,25044,huizen_4plus,31.0,380000.0,ITTER
2016,5,25048,alle_huizen,112.0,235000.0,GELDENAKEN
2016,5,25048,appartementen,24.0,169500.0,GELDENAKEN
2016,5,25048,huizen_23,62.0,177000.0,GELDENAKEN
2016,5,25048,huizen_4plus,50.0,295000.0,GELDENAKEN
2016,5,25050,alle_huizen,48.0,380000.0,TERHULPEN
2016,5,25050,appartementen,3.0,,TERHULPEN
2016,5,25050,huizen_23,24.0,345500.0,TERHULPEN
2016,5,25050,huizen_4plus,24.0,417500.0,TERHULPEN
2016,5,25068,alle_huizen,46.0,300000.0,MONT-SAINT-GUIBERT
2016,5,25068,appartementen,20.0,202500.0,MONT-SAINT-GUIBERT
2016,5,25068,huizen_23,20.0,279000.0,MONT-SAINT-GUIBERT
